stock_id,date,close,has_structural_window,num_confirmed_extrema,starts_high,high1,high2,low1,low2,range_pct,expansion,structure_dir,range_pos,upper_break,lower_break,move_age,extrema_freq,speed_imbalance,speed_level,valid_manual_state,range_pct_group,expansion_group,structure_dir_group,range_pos_group,upper_break_group,lower_break_group,move_age_group,extrema_freq_group,speed_imbalance_group,speed_level_group,state_label,sample_type,sample_name,window_id,range_pct_score,expansion_score,structure_dir_score,range_pos_score,upper_break_score,lower_break_score,move_age_score,extrema_freq_score,speed_imbalance_score,speed_level_score
000404,2025-06-19,1.9213246735826988,True,544,0.0,2.0943301541735866,2.0412203288596382,1.9315214116032136,1.747459210331475,0.3468709438421116,0.1309523759577904,-0.2371720265856871,0.5012396291410436,0.0,0.0,4.307692307692308,0.0754716981132075,-0.0035822208683632,0.007244967441739,True,high,high,low,mid,low,low,high,low,low,mid,wide_expanding,state_quantile,structure_dir_low,w000274,1.0,0.6622352363310631,-1.0,0.10393744444871511,-1.0,-1.0,0.3503759933156765,-0.9383647798742139,-0.3730977405052641,-0.6827201385114381
000338,2018-11-09,2.002830439307996,True,294,0.0,2.113842968397168,2.0412203288596382,2.004179057179289,1.9960599327407849,0.1177830356563833,-0.0645035150990258,-0.0807417639760341,0.0574828669466701,1.0,0.0,0.8333333333333334,0.4,0.0070542916160236,0.0090840727256496,True,low,low,low,low,high,low,mid,high,high,mid,down_structure_low_pos,state_quantile,structure_dir_low,w000275,-0.7940966077768764,-0.3378589579332246,-0.23008061405856262,-0.6977203692141002,1.0,-1.0,-0.7121212121212122,0.2645161290322582,0.7770985613687744,-0.6689997216755843
000158,2024-05-17,1.983756291545428,True,569,1.0,2.1471001901536506,2.052840859882657,1.900613874140137,1.9300710850255671,0.2464863160135135,-0.1237165411564238,-0.0648021193855636,0.3373104793400886,1.0,0.0,0.8,0.2105263157894736,0.0060138685089101,0.0096960198695888,True,high,low,low,mid,high,low,low,mid,high,mid,other,state_quantile,structure_dir_low,w000276,-0.22831997732343623,-0.6526686892708329,-0.08313520686629627,0.05731004509044757,1.0,-1.0,-0.711111111111111,-0.6968421052631579,0.40233306945549896,-0.6678451230869629
000404,2011-02-14,2.124653884501384,True,51,1.0,2.206074192613202,2.2181159363675955,2.1162555148025524,1.9459101490553128,0.2722057873122823,0.1823871095016327,-0.1583036219928455,0.6566492843923663,0.0,0.0,2.0,0.16,-0.0067737125549359,0.0094496556114678,True,high,high,low,high,low,low,high,low,low,mid,wide_expanding,state_quantile,structure_dir_low,w000277,0.15197217433456744,1.0,-0.7414863826090987,0.21524888174751045,-1.0,-1.0,0.46666666666666656,-1.0,-0.2588587825790005,-0.6222694509656034
000030,2022-01-28,1.8373699804801076,True,382,0.0,2.1162555148025524,1.9960599327407849,2.0451088625993306,1.937301774518713,0.1789537402838392,-0.01238849398115,-0.2280026701423849,-0.5584224944396441,0.0,1.0,1.5,0.2222222222222222,0.0016714453876109,0.0143546322206247,True,mid,mid,low,low,low,high,mid,mid,mid,high,down_structure_low_pos,state_quantile,structure_dir_low,w000278,-0.5330449437618435,-0.06732855173112784,-0.9868881435935786,-0.5248492589553255,-1.0,1.0,-0.344072780276947,-0.0970654627539449,-0.019687129197200726,-0.24889696466838385
000166,2026-03-30,1.547562508716013,True,236,0.0,1.7029282555214391,1.6174060820832772,1.6193882432872684,1.5706970841176695,0.1322311714037696,-0.0368310142685635,-0.1342133326077608,-0.174955535491817,0.0,1.0,0.6,0.0615384615384615,0.0011194027692044,0.0028583727395472,True,low,low,low,low,low,high,low,low,mid,low,down_structure_low_pos,state_quantile,structure_dir_low,w000279,-0.563581757944275,-0.4142134348355213,-0.7685075338304928,-1.0,-1.0,1.0,-0.799277703858582,-0.7503539405379889,0.14476696740594996,-0.570572450846784
000402,2015-03-02,2.316487998163037,True,157,1.0,2.4069451083182885,2.402430427963762,2.278292400425001,2.178155014615869,0.2287900937024196,0.0956227054546059,-0.1046520661636587,0.6046283792649423,0.0,0.0,2.0,0.25,-0.0056477769634292,0.0086575638664468,True,high,high,low,high,low,low,high,mid,low,mid,wide_expanding,state_quantile,structure_dir_low,w000280,0.6338725137786771,0.8640326566893983,-0.6788148703201312,0.24405828532113238,-1.0,-1.0,-0.07692307692307687,0.14583333333333326,-1.0,-0.08658926102975217
000035,2021-01-04,1.410986973710262,True,301,0.0,1.547562508716013,1.5686159179138452,1.472472057360943,1.4747630091074988,0.0961438605529021,0.0187624574512765,0.0233443609443879,-0.6395112833736226,0.0,1.0,2.1818181818181817,0.125,0.0006469812914233,0.0008049779635995,True,low,mid,mid,low,low,high,high,low,mid,low,slow_extension,state_quantile,structure_dir_mid,w000281,-0.9757921338067094,0.24933390882853024,0.2804451597243871,-1.0,-1.0,1.0,-0.08813324080499663,-0.8870967741935484,-0.29785312429323263,-1.0
000045,2012-07-05,2.009555414215669,True,100,0.0,2.157559320943788,2.1770218700187,2.0955609235597192,2.0412203288596382,0.1358015411590618,0.073803143774993,-0.0348780456251689,-0.2331705102439166,0.0,0.0,2.75,0.1904761904761904,-0.003035189918224,0.005324901574096,True,low,high,mid,low,low,low,high,mid,low,low,slow_extension,state_quantile,structure_dir_mid,w000282,-0.5806672829351502,0.3938428502730493,0.17224532846658747,-0.6290509456378877,-1.0,-1.0,0.5752105896510227,-0.689320388349516,-0.25537012943892234,-0.7387816406880526
000048,2019-08-13,2.90962957450058,True,326,0.0,2.9947317732204075,3.0081547935525483,2.928523523860541,2.9402195636237325,0.0796312696920074,0.0017269805689492,0.0251190600953323,-0.237267965625041,0.0,1.0,4.769230769230769,0.16,-0.0007159503940296,0.0018831695533462,True,low,mid,mid,low,low,high,high,low,mid,low,slow_extension,state_quantile,structure_dir_mid,w000283,-1.0,0.1618612291393593,0.08129248454691318,-0.7190565967623983,-1.0,1.0,1.0,-0.5831578947368421,-0.10953512402426946,-1.0
000156,2021-03-04,2.150598735996164,True,306,1.0,2.135349173618132,2.155244505095337,2.079441541679836,2.0831845279586703,0.075802963415501,0.0161523451983702,0.0236383177560393,0.938712566239557,0.0,0.0,2.6,0.5714285714285714,0.0060079461125958,0.0072556082055406,True,low,mid,mid,high,low,low,high,high,high,mid,other,state_quantile,structure_dir_mid,w000284,-1.0,0.23246044216351458,0.3737452890888804,0.9815673676753547,-1.0,-1.0,-0.20600656968559328,1.0,0.38429027111097813,-0.5040152707114138
000016,2023-05-11,1.5665304114228238,True,447,1.0,1.6486586255873816,1.7227665977411035,1.572773928062509,1.534714366238164,0.1880522315029396,0.112167533978067,0.0360484103293767,0.1691872780789762,0.0,0.0,1.4,0.1739130434782608,0.0073605184279979,0.0111664746104324,True,mid,high,mid,low,low,low,mid,mid,high,mid,other,state_quantile,structure_dir_mid,w000285,-0.23697516775909322,0.35474571289644863,0.2637176342342442,-0.3117000543075149,-1.0,-1.0,-0.4001666203832268,-0.6845298281092012,0.44054416494929627,-0.4928073911822207
000065,2012-03-22,2.612273245708441,True,96,0.0,2.6858045921548905,2.724579503053421,2.637627736805664,2.6390573296152584,0.0869517662477563,0.0373453180889358,0.0402045037081242,-0.2915925942778329,0.0,1.0,1.7142857142857142,0.4444444444444444,0.0051818747831057,0.0058966711879028,True,low,high,mid,low,low,high,mid,high,high,mid,lower_breakdown,state_quantile,structure_dir_mid,w000286,-0.964668884507765,0.09001336889547717,0.2820580993552453,-0.47122242566737227,-1.0,1.0,-0.2100840336134453,0.3979739507959479,0.4083477486423783,-0.6808325624113649
000025,2024-07-31,2.6511270537025893,True,544,1.0,2.628285232633348,2.6361960973342264,2.545531271604435,2.5726122302071057,0.0906648257297915,-0.019170093901792,0.0349918233035495,1.164683009625603,1.0,0.0,0.7272727272727273,0.25,-0.0014656600801346,0.0030478330203104,True,low,mid,mid,high,high,low,low,mid,low,low,upper_breakout,state_quantile,structure_dir_mid,w000287,-0.9946458356377184,0.026128725859463353,0.24902252572436678,1.0,1.0,-1.0,-0.7226373868497875,-0.09375,-0.048274796127298014,-0.881074308583287
000415,2024-12-30,1.3686394258811698,True,450,1.0,1.463255402256019,1.483874689458755,1.3987168811184478,1.3217558399823195,0.1621188494764351,0.0975803283388641,-0.0563417539333925,0.2891926882670427,0.0,0.0,0.8571428571428571,0.2352941176470588,-0.0003423954233252,0.0106520390246931,True,mid,high,mid,mid,low,low,mid,mid,mid,mid,other,state_quantile,structure_dir_mid,w000288,-0.4130574535752145,0.6292320200024439,-0.30743415569792254,0.033745174891743224,-1.0,-1.0,-0.6917327147367742,-0.30124777183600704,-0.466460009589169,-0.2576623095607248
000063,2012-01-19,2.710048203764883,True,73,1.0,2.8859174075467844,2.87976009730157,2.770711962226921,2.803966257932037,0.1152054453198632,-0.0394116059503297,0.027096985459901,-0.5265702354051714,0.0,1.0,0.3333333333333333,0.2352941176470588,-0.0042769744225274,0.0052242529217912,True,low,low,mid,low,low,high,low,mid,low,low,lower_breakdown,state_quantile,structure_dir_mid,w000289,-0.8431871809901814,-0.38222412100144965,0.43093091957143126,-0.5682677833154073,-1.0,1.0,-0.9478867102396514,-0.21442125237191656,0.3267126072653461,-0.8522500550562248
000159,2015-09-14,1.9768549529047348,True,248,0.0,2.1114245875328868,2.10900034392138,1.888583653863595,1.8946168546677629,0.2228409336692918,-0.0084574444156744,0.0036089571926614,0.396117973424664,0.0,0.0,1.0,0.4444444444444444,-0.0008025995589158,0.0016106807627513,True,high,mid,mid,mid,low,low,mid,high,mid,low,other,state_quantile,structure_dir_mid,w000290,-0.13567683921871931,0.1032738910942459,0.10837772778721533,0.04199710160954706,-1.0,-1.0,-0.6001110802554845,0.18518518518518512,-0.186147180495847,-1.0
000420,2015-07-01,2.325324579963535,True,215,0.0,2.392425796993835,2.3978952727983707,2.200552367428894,2.169053700369523,0.2288415724288475,0.0369681428639063,-0.0260291912548353,0.6828780187769443,0.0,0.0,0.0,0.6666666666666666,-0.0065072978137088,0.0092420357159765,True,high,high,mid,high,low,low,low,high,low,mid,wide_expanding,state_quantile,structure_dir_mid,w000291,0.1048418633606043,0.18861141617253163,0.06842157522537962,0.24247515571523692,-1.0,-1.0,-1.0,1.0,-0.6797786145521663,-0.6094293569102205
000089,2021-07-01,2.0476928433652555,True,294,0.0,2.1770218700187,2.157559320943788,2.110213200346589,2.1186622548331173,0.0668086696721106,-0.0279116035614399,-0.0110134945883841,-0.9358120329019688,0.0,1.0,6.833333333333333,0.3636363636363636,0.0014940348025275,0.0033716024662004,True,low,mid,mid,low,low,high,high,high,mid,low,slow_extension,state_quantile,structure_dir_mid,w000292,-1.0,-0.11916861096487807,0.08370831926632682,-1.0,-1.0,1.0,1.0,1.0,0.33416259123980563,-0.7647067297362459
000410,2023-11-09,1.9782390361706732,True,494,0.0,2.1471001901536506,2.0844290831908747,1.951608170169951,1.965712776351493,0.1954920199836995,-0.0767757131443178,-0.0485665007812339,0.1362248239234671,1.0,1.0,2.4444444444444446,0.4444444444444444,0.0295724777086952,0.0330986292540806,True,mid,low,mid,low,high,high,high,high,high,high,fast_chop,state_quantile,structure_dir_mid,w000293,-0.057433497436828795,-0.5148003141953722,-0.2061014397342582,-0.5126350865985556,1.0,1.0,0.2532477456824094,1.0,1.0,1.0
000415,2019-01-03,1.269760544863939,True,249,0.0,1.383791230901772,1.3762440252663892,1.324418957401803,1.3270750014599193,0.0593722734999691,-0.0102032496934991,-0.0048911615772666,-0.9206050116624288,0.0,1.0,1.411764705882353,0.4,0.0001745673894023,0.0015025894184604,True,low,mid,mid,low,low,high,mid,high,mid,low,lower_breakdown,state_quantile,structure_dir_mid,w000294,-1.0,-0.11333793050934349,0.28513077485440785,-1.0,-1.0,1.0,-0.47714873693078974,0.11272727272727279,0.1658714798227756,-1.0
000028,2026-03-06,3.2406373166497136,True,493,0.0,3.273742726309041,3.311637304949512,3.2100368762009963,3.191710156795432,0.1199271481540806,0.0562212980460361,0.0195678592349062,0.4079740126182379,0.0,0.0,2.0,0.0512820512820512,0.0003985441334846,0.0011172390121342,True,low,high,mid,mid,low,low,high,low,mid,low,slow_extension,state_quantile,structure_dir_mid,w000295,-0.7464260909615965,0.26902038668469985,0.3515958132243526,0.378915496251927,-1.0,-1.0,-0.3784262096948243,-0.96991452991453,-0.07847267639878508,-0.9754137704132918
000025,2025-06-13,2.900322088749333,True,571,0.0,2.925309809257445,2.9444389791664403,2.8633430855082453,2.8610573702273894,0.0833816089390508,0.0214148851898512,0.0168434546281393,0.470903824255114,0.0,0.0,1.7777777777777777,0.6666666666666666,0.0059192469134938,0.0068335330258362,True,low,mid,mid,mid,low,low,high,high,high,mid,other,state_quantile,structure_dir_mid,w000296,-1.0,0.0710080961829449,0.11166466916520212,0.12308533639987984,-1.0,-1.0,-0.05451499012626371,1.0,0.6132902439330339,-0.6512421372698329
000055,2021-07-30,1.472472057360943,True,431,0.0,1.5432981099295553,1.547562508716013,1.4861396960896067,1.4883995840570443,0.0614228126264062,0.00200451081902,0.0065242867538952,-0.2225173049595544,0.0,1.0,0.8,0.3636363636363636,0.0002505638523775,0.0008155358442369,True,low,mid,mid,low,low,high,low,high,mid,low,lower_breakdown,state_quantile,structure_dir_mid,w000297,-1.0,0.012278733157243371,0.05614264175074268,-0.6241775426897301,-1.0,1.0,-0.8192174806237743,0.5584415584415585,-0.1145419685525968,-1.0
000333,2025-03-19,4.3374214512437606,True,382,1.0,4.3694478524670215,4.297285406218791,4.229749199228304,4.24577726598231,0.1396986532387174,-0.0881905130022371,-0.0561343794942246,0.7707465284684302,1.0,0.0,0.8,0.1025641025641025,0.000948317897304,0.0038625118525779,True,low,low,mid,high,high,low,low,low,mid,low,upper_breakout,state_quantile,structure_dir_mid,w000298,-0.6078171673807671,-0.700733389972626,-0.15075398742427104,0.4767907771393167,1.0,-1.0,-0.699414443721535,-0.8891198891198892,0.08018363630129466,-0.5956706452120842
000096,2013-01-11,1.3376291891386096,True,102,1.0,1.3912819026309295,1.3001916620664788,1.1631508098056809,1.252762968495368,0.2281310928252486,-0.1807023992541379,-0.0014780818747635,0.7648163043981971,1.0,1.0,3.090909090909091,0.1428571428571428,-0.0075579102136328,0.0148451294587889,True,high,low,mid,high,high,high,high,low,low,high,upper_breakout,state_quantile,structure_dir_mid,w000299,0.49884557834546794,-1.0,0.1563301464932878,0.5110553782307792,1.0,1.0,0.5187165775401068,-0.845018450184502,-0.9889317114855329,0.22046201293377532
000100,2013-08-16,0.8109302162163288,True,123,1.0,0.8544153281560676,0.8285518175661483,0.7654678421395714,0.7608058290337602,0.0936094991223074,-0.021201497484108,-0.0305255236957305,0.5354626149326743,1.0,0.0,2.4,0.4,0.0043956999336819,0.0059497043022857,True,low,mid,mid,mid,high,low,high,high,high,mid,other,state_quantile,structure_dir_mid,w000300,-0.8378066527821288,-0.21727306436533533,-0.05218297071440514,0.35359401585965666,1.0,-1.0,-0.27625201938610655,0.27647058823529425,0.828149147050018,-0.6953786784112519
000009,2012-10-08,2.196112848483529,True,130,1.0,2.2915241456346207,2.277267285009756,2.1162555148025524,2.1294214739848565,0.1752686308320683,-0.0274228198071688,-0.0010909014425606,0.4556282165374538,0.0,0.0,0.3636363636363636,0.1538461538461538,0.0003520046848862,0.0015489100650957,True,mid,mid,mid,mid,low,low,low,low,mid,low,other,state_quantile,structure_dir_mid,w000301,-0.4509822568673739,-0.0288121695080078,-0.08826459332534331,0.17898277669871,-1.0,-1.0,-0.9138755980861244,-1.0,0.0419472640161056,-1.0
000069,2022-02-18,1.9947003132247447,True,423,1.0,2.145931282948669,2.0980179272527715,1.965712776351493,1.9544450515051504,0.1914862314435184,-0.036645630849555,-0.0591810805422399,0.2102253588476331,0.0,0.0,0.2,0.2666666666666666,0.0029472940029251,0.0057642252145107,True,mid,low,mid,low,low,low,low,mid,high,mid,other,state_quantile,structure_dir_mid,w000302,-0.1678328662443358,-0.21723146948290784,-0.299921058707715,-0.20024365505147534,-1.0,-1.0,-1.0,0.1428571428571428,0.379099829537614,-0.6138523057361851
000049,2024-06-06,2.998727782533789,True,631,0.0,3.117064558721516,3.077312260546414,2.9871959425317045,3.039749158970765,0.1298686161898112,-0.0923055146141624,0.0128009182639585,0.0887962029658531,0.0,1.0,2.75,0.2352941176470588,-0.0004411096596267,0.0070664926888104,True,low,low,mid,low,low,high,high,mid,mid,mid,lower_breakdown,state_quantile,structure_dir_mid,w000303,-0.7398588846973688,-0.522034232799629,0.1161757187893877,-0.3054736728804597,-1.0,1.0,0.625,-0.5345268542199488,-0.05040720637655227,-0.7399715810595018
000411,2022-09-29,2.34660197841082,True,430,1.0,2.376764491168297,2.425687290128029,2.336019869080283,2.2321626286975,0.193524661430529,0.1527800393425149,-0.0549344414230512,0.5913424618205632,0.0,0.0,0.5,0.2105263157894736,-0.0006733828832,0.0115451159853626,True,mid,high,mid,mid,low,low,low,mid,mid,mid,other,state_quantile,structure_dir_mid,w000304,-0.37142978711883956,0.8433051700021474,-0.006137838383216576,0.33260418551004767,-1.0,-1.0,-0.8381934566145092,-0.5021337126600285,-0.19623742735480465,-0.3340775391239865
000078,2025-03-03,0.8586616190375187,True,492,0.0,0.9400072584914712,0.9360933591703348,0.8544153281560676,0.8109302162163288,0.1290770422751423,0.0395712126186024,-0.0473990112608752,0.3697900260175238,0.0,0.0,1.5384615384615383,0.2105263157894736,-0.0045870603968443,0.0050762978119864,True,low,high,mid,mid,low,low,mid,mid,low,low,narrow_expanding,state_quantile,structure_dir_mid,w000305,-0.6139071275959057,0.2399916147623733,-0.1418376964569864,0.08943325024223148,-1.0,-1.0,-0.2567543516178403,-0.3931888544891641,-0.42189489059761687,-0.6963183181711792
000157,2019-08-30,1.667706820558076,True,275,0.0,1.713797927758343,1.7209792871670078,1.6620303625532709,1.6505798557652755,0.0703994314017322,0.01863186619666,-0.0042691473793305,0.2432827148143571,0.0,0.0,0.7692307692307693,0.3076923076923077,-0.0010373400666106,0.002234233301388,True,low,mid,mid,low,low,low,low,high,mid,low,other,state_quantile,structure_dir_mid,w000306,-1.0,0.04936467523314558,0.04509326240439093,-0.13338860677987607,-1.0,-1.0,-0.7460246759609817,0.14315209910529947,-0.03381559103006304,-0.8700061682814997
000068,2013-03-14,1.9401794743463283,True,79,1.0,1.8484548129046,1.840549633397487,1.780024213009634,1.763017000362401,0.085437812542199,0.0091020331401197,-0.0249123921543461,2.073583916915288,1.0,0.0,2.0,0.4,-0.0024132950910574,0.0043895899678357,True,low,mid,mid,high,high,low,high,high,low,low,slow_extension,state_quantile,structure_dir_mid,w000307,-1.0,0.20503918040496005,0.12295700650409658,1.0,1.0,-1.0,0.14055505819158443,0.4222222222222223,-0.2734895580502311,-0.9228816464118123
000008,2025-11-18,1.1908875647772803,True,439,1.0,1.1631508098056809,1.1052568313867783,1.0152306797290584,1.0188473201992472,0.1479201300766224,-0.0615106188890912,-0.0542773379487138,1.187511699436933,1.0,0.0,4.25,0.1739130434782608,0.002593312215096,0.0031960856267941,True,mid,low,mid,high,high,low,high,mid,high,low,slow_extension,state_quantile,structure_dir_mid,w000308,-0.5637460765706416,-0.39186887080519617,-0.37831924070515166,1.0,1.0,-1.0,1.0,-0.5942028985507246,-0.33801573474658597,-0.9170037280340844
